,Position,Velocity,action
62092,-0.6272949576377869,-0.0027280037757009268,1
62093,-0.6292576789855957,-0.001962766284123063,1
62094,-0.6304412484169006,-0.0011835277546197176,1
62095,-0.630837082862854,-0.00039585994090884924,1
62096,-0.6304424405097961,0.00039462503627873957,1
62097,-0.6292601823806763,0.0011823016684502363,1
62098,-0.6272985935211182,0.001961557660251856,1
62099,-0.6245718002319336,0.0027268214616924524,1
62100,-0.6210991740226746,0.003472590586170554,1
62101,-0.6169057488441467,0.004193461034446955,1
62102,-0.6120215654373169,0.004884159658104181,1
62103,-0.6064819693565369,0.005539580713957548,1
62104,-0.60032719373703,0.0061548189260065556,1
62105,-0.5936019420623779,0.00672521349042654,1
62106,-0.5863555669784546,0.0072463867254555225,1
62107,-0.5776413083076477,0.008714287541806698,2
62108,-0.5675234794616699,0.010117832571268082,2
62109,-0.5560771226882935,0.011446314863860607,2
62110,-0.5433876514434814,0.012689517810940742,2
62111,-0.529549777507782,0.013837846927344799,2
62112,-0.514667272567749,0.01488247700035572,2
62113,-0.49885180592536926,0.015815498307347298,2
62114,-0.48222172260284424,0.01663006655871868,2
62115,-0.4649012088775635,0.017320536077022552,2
62116,-0.4470186233520508,0.01788257621228695,2
62117,-0.4287053644657135,0.01831326261162758,2
62118,-0.4100942313671112,0.018611136823892593,2
62119,-0.39131802320480347,0.01877620816230774,2
62120,-0.37250807881355286,0.018809938803315163,2
62121,-0.3537929058074951,0.018715165555477142,2
62122,-0.3352969288825989,0.018495991826057434,2
62123,-0.31713926792144775,0.018157651647925377,2
62124,-0.2994329333305359,0.017706329002976418,2
62125,-0.2822839617729187,0.017148975282907486,2
62126,-0.2657908499240875,0.016493111848831177,2
62127,-0.25004419684410095,0.015746640041470528,2
62128,-0.2351265698671341,0.014917643740773201,2
62129,-0.22111234068870544,0.014014230109751225,2
62130,-0.20806795358657837,0.01304437592625618,2
62131,-0.19605214893817902,0.012015803717076778,2
62132,-0.1851162612438202,0.010935891419649124,2
62133,-0.17530466616153717,0.009811599738895893,2
62134,-0.16665522754192352,0.008649435825645924,2
62135,-0.1591997891664505,0.00745543884113431,2
62136,-0.15296460688114166,0.006235186476260424,2
62137,-0.1479707658290863,0.004993828944861889,2
62138,-0.14423464238643646,0.003736132988706231,2
62139,-0.14176809787750244,0.0024665449745953083,2
62140,-0.14057883620262146,0.0011892617912963033,2
62141,-0.1406705230474472,-9.168691758532077e-05,2
62142,-0.142042875289917,-0.0013723541051149368,2
62143,-0.14469166100025177,-0.002648786175996065,2
62144,-0.14860859513282776,-0.003916934598237276,2
62145,-0.15378116071224213,-0.00517257209867239,2
62146,-0.1611923724412918,-0.007411209866404533,1
62147,-0.17081692814826965,-0.009624553844332695,1
62148,-0.1826203465461731,-0.011803417466580868,1
62149,-0.19655786454677582,-0.013937518931925297,1
62150,-0.21257318556308746,-0.016015324741601944,1
62151,-0.23059715330600739,-0.018023964017629623,1
62152,-0.2505463659763336,-0.01994922384619713,1
62153,-0.27232202887535095,-0.02177564986050129,1
62154,-0.2958087623119354,-0.02348674088716507,1
62155,-0.32087403535842896,-0.025065265595912933,1
62156,-0.3473677337169647,-0.02649369090795517,1
62157,-0.37512242794036865,-0.027754705399274826,1
62158,-0.40395423769950867,-0.02883181720972061,1
62159,-0.4336642622947693,-0.029710007831454277,1
62160,-0.464040607213974,-0.030376361683011055,1
62161,-0.49486130475997925,-0.030820675194263458,1
62162,-0.525897204875946,-0.03103593923151493,1
62163,-0.5569159388542175,-0.031018702313303947,1
62164,-0.5876851677894592,-0.030769238248467445,1
62165,-0.617976725101471,-0.030291546136140823,1
62166,-0.6475698351860046,-0.029593130573630333,1
62167,-0.6762545108795166,-0.02868463471531868,1
62168,-0.703833818435669,-0.02757932059466839,1
62169,-0.7301262617111206,-0.02629246935248375,1
62170,-0.7549670338630676,-0.02484073117375374,1
62171,-0.7782084941864014,-0.02324148640036583,1
62172,-0.7997207641601562,-0.021512256935238838,1
62173,-0.8193909525871277,-0.019670188426971436,1
62174,-0.8371225595474243,-0.017731644213199615,1
62175,-0.8528344631195068,-0.01571190543472767,1
62176,-0.8664594888687134,-0.013624992221593857,1
62177,-0.8779430389404297,-0.011483571492135525,1
62178,-0.8872420191764832,-0.009298985823988914,1
62179,-0.8943234086036682,-0.007081344723701477,1
62180,-0.8991630673408508,-0.004839687142521143,1
62181,-0.9017452597618103,-0.0025821963790804148,1
62182,-0.9020617008209229,-0.0003164527879562229,1
62183,-0.9001114368438721,0.0019502928480505943,1
62184,-0.8959006071090698,0.004210830200463533,1
62185,-0.8894429206848145,0.006457699928432703,1
62186,-0.8807600140571594,0.008682913146913052,1
62187,-0.8698822855949402,0.010877693071961403,1
62188,-0.8568500280380249,0.013032247312366962,1
62189,-0.8417144417762756,0.01513559278100729,1
62190,-0.8245390057563782,0.01717543415725231,1
62191,-0.8054009079933167,0.019138125702738762,1
62192,-0.7833921909332275,0.022008728235960007,2
62193,-0.7586263418197632,0.024765824899077415,2
62194,-0.7312402725219727,0.027386067435145378,2
62195,-0.7013956904411316,0.029844598844647408,2
62196,-0.669279932975769,0.032115738838911057,2
62197,-0.6351060271263123,0.03417389467358589,2
62198,-0.5991113781929016,0.03599468991160393,2
62199,-0.5615551471710205,0.037556201219558716,2
62200,-0.5227149128913879,0.03884026035666466,2
62201,-0.48288124799728394,0.03983363136649132,2
62202,-0.4423522353172302,0.04052900895476341,2
62203,-0.4014265835285187,0.04092567414045334,2
62204,-0.3603968024253845,0.04102976247668266,2
62205,-0.3195427358150482,0.040854066610336304,2
62206,-0.27912530303001404,0.04041745886206627,2
62207,-0.23938137292861938,0.039743922650814056,2
62208,-0.20052002370357513,0.03886134922504425,2
62209,-0.16271980106830597,0.03780021518468857,2
62210,-0.12612758576869965,0.03659222275018692,2
62211,-0.09085851162672043,0.03526906296610832,2
62212,-0.056997150182724,0.03386136144399643,2
62213,-0.024599330499768257,0.03239782154560089,2
62214,0.006305295042693615,0.030904626473784447,2
62215,0.03571036830544472,0.029405072331428528,2
62216,0.06362977623939514,0.027919406071305275,2
62217,0.09009458869695663,0.02646481618285179,2
62218,0.11515016853809357,0.025055577978491783,2
62219,0.13885344564914703,0.02370326966047287,2
62220,0.16127049922943115,0.022417055442929268,2
62221,0.18247447907924652,0.021203983575105667,2
62222,0.20254379510879517,0.020069312304258347,2
62223,0.22156059741973877,0.019016806036233902,2
62224,0.23960961401462555,0.018049024045467377,2
62225,0.25677719712257385,0.017167579382658005,2
62226,0.27315059304237366,0.01637338101863861,2
62227,0.2888174057006836,0.01566682569682598,2
62228,0.3038654029369354,0.015047990716993809,2
62229,0.3183821737766266,0.014516778290271759,2
62230,0.33245521783828735,0.014073055237531662,2
62231,0.3461720049381256,0.013716762885451317,2
62232,0.35962000489234924,0.013448013924062252,2
62233,0.37288719415664673,0.013267180882394314,2
62234,0.3860621452331543,0.013174963183701038,2
62235,0.3992346227169037,0.013172459788620472,2
62236,0.41249582171440125,0.013261217623949051,2
62237,0.4259391129016876,0.013443288393318653,2
62238,0.4396604001522064,0.013721275143325329,2
62239,0.45375877618789673,0.01409836858510971,2
62240,0.46833714842796326,0.01457839272916317,2
62241,0.48350298404693604,0.015165826305747032,2
62242,0.499368816614151,0.015865832567214966,2
62243,0.5160530805587769,0.016684267669916153,2
62244,-0.4646013081073761,-0.00044344793423078954,1
62245,-0.4654849171638489,-0.0008836223278194666,1
62246,-0.4668022096157074,-0.0013172716135159135,1
62247,-0.4685433804988861,-0.001741187646985054,1
62248,-0.4706956148147583,-0.0021522282622754574,1
62249,-0.47324296832084656,-0.0025473383720964193,1
62250,-0.4761665165424347,-0.002923572203144431,1
62251,-0.4794446527957916,-0.0032781148329377174,1
62252,-0.48305293917655945,-0.0036083031445741653,1
62253,-0.4869645833969116,-0.003911647479981184,1
62254,-0.491150438785553,-0.004185851197689772,1
62255,-0.4955792725086212,-0.0044288295321166515,1
62256,-0.5002179741859436,-0.004638728220015764,1
62257,-0.505031943321228,-0.004813940264284611,1
62258,-0.509985089302063,-0.004953119438141584,1
62259,-0.5150402784347534,-0.00505519425496459,1
62260,-0.5201596021652222,-0.0051193758845329285,1
62261,-0.5253047943115234,-0.005145168863236904,1
62262,-0.530437171459198,-0.005132373888045549,1
62263,-0.5355182886123657,-0.0050810896791517735,1
62264,-0.5405099987983704,-0.004991712514311075,1
62265,-0.5453749299049377,-0.004864932969212532,1
62266,-0.5500766634941101,-0.004701728001236916,1
62267,-0.5545799732208252,-0.00450335256755352,1
62268,-0.5588513016700745,-0.00427132798358798,1
62269,-0.5628587603569031,-0.004007426556199789,1
62270,-0.5665724277496338,-0.003713657148182392,1
62271,-0.5699646472930908,-0.0033922470174729824,1
62272,-0.573010265827179,-0.003045623190701008,1
62273,-0.5756866931915283,-0.002676392672583461,1
62274,-0.5779739618301392,-0.0022873214911669493,1
62275,-0.5798553228378296,-0.0018813136266544461,1
62276,-0.5813167095184326,-0.0014613898238167167,1
62277,-0.5823473334312439,-0.0010306653566658497,1
62278,-0.5829396843910217,-0.0005923285498283803,1
62279,-0.583089292049408,-0.0001496188051532954,1
62280,-0.5827950835227966,0.0002941952843684703,1
62281,-0.5820592641830444,0.0007358377915807068,1
62282,-0.5808871984481812,0.0011720472248271108,1
62283,-0.5792876482009888,0.001599598559550941,1
62284,-0.5772722959518433,0.002015324542298913,1
62285,-0.574856162071228,0.002416138770058751,1
62286,-0.5720571279525757,0.002799056004732847,1
62287,-0.5688958764076233,0.0031612145248800516,1
62288,-0.5653960108757019,0.003499898361042142,1
62289,-0.5615834593772888,0.0038125566206872463,1
62290,-0.5574865937232971,0.004096825607120991,1
62291,-0.5531360507011414,0.00435054674744606,1
62292,-0.5485642552375793,0.004571786615997553,1
62293,-0.5438054203987122,0.004758852533996105,1
62294,-0.5388951301574707,0.004910309799015522,1
62295,-0.5328701138496399,0.0060249920934438705,2
62296,-0.5257756114006042,0.007094518281519413,2
62297,-0.5176647305488586,0.008110844530165195,2
62298,-0.5085984468460083,0.009066341444849968,2
62299,-0.49864453077316284,0.009953876957297325,2
62300,-0.48787763714790344,0.010766894556581974,2
62301,-0.4763781428337097,0.011499498970806599,2
62302,-0.46423161029815674,0.012146527878940105,2
62303,-0.45152798295021057,0.012703623622655869,2
62304,-0.43836069107055664,0.013167294673621655,2
62305,-0.4248257577419281,0.013534953817725182,2
62306,-0.41102078557014465,0.013804948888719082,2
62307,-0.39704421162605286,0.013976574875414371,2
62308,-0.3829941749572754,0.014050054363906384,2
62309,-0.3689676523208618,0.014026514254510403,2
62310,-0.3550597131252289,0.013907930813729763,2
62311,-0.3413626551628113,0.013697062619030476,2
62312,-0.32796528935432434,0.013397366739809513,2
62313,-0.31495237350463867,0.013012910261750221,2
62314,-0.30240413546562195,0.012548263184726238,2
62315,-0.29039570689201355,0.01200840249657631,2
62316,-0.27899712324142456,0.01139860600233078,2
62317,-0.2682727575302124,0.010724355466663837,2
62318,-0.25828149914741516,0.00999125000089407,2
62319,-0.24907658994197845,0.009204925037920475,2
62320,-0.24070559442043304,0.008370989002287388,2
62321,-0.23321062326431274,0.007494968827813864,2
62322,-0.2266283482313156,0.006582270376384258,2
62323,-0.22099019587039948,0.005638157948851585,2
62324,-0.21632245182991028,0.004667739383876324,2
62325,-0.212646484375,0.0036759688518941402,2
62326,-0.2099788337945938,0.002667657332494855,2
62327,-0.20833133161067963,0.0016474949661642313,2
62328,-0.20771126449108124,0.000620078353676945,2
62329,-0.20812131464481354,-0.00041005571256391704,2
62330,-0.20955970883369446,-0.0014383934903889894,2
62331,-0.2120201140642166,-0.0024604059290140867,2
62332,-0.2154916226863861,-0.003471511648967862,2
62333,-0.21995866298675537,-0.004467042163014412,2
62334,-0.22640088200569153,-0.006442212965339422,1
62335,-0.23478828370571136,-0.008387397043406963,1
62336,-0.24508072435855865,-0.01029245462268591,1
62337,-0.25722736120224,-0.01214662566781044,1
62338,-0.2711658179759979,-0.013938472606241703,1
62339,-0.2868216931819916,-0.015655875205993652,1
62340,-0.30410778522491455,-0.017286086454987526,1
62341,-0.3229236602783203,-0.018815862014889717,1
62342,-0.34315529465675354,-0.020231643691658974,1
62343,-0.3646751344203949,-0.02151983603835106,1
62344,-0.387342244386673,-0.022667117416858673,1
62345,-0.41100308299064636,-0.023660818114876747,1
62346,-0.4354923963546753,-0.02448931895196438,1
62347,-0.46063482761383057,-0.025142449885606766,1
62348,-0.4862467050552368,-0.0256118755787611,1
62349,-0.5121381282806396,-0.02589143067598343,1
62350,-0.5381155014038086,-0.025977367535233498,1
62351,-0.5639840364456177,-0.025868527591228485,1
62352,-0.5895504355430603,-0.025566378608345985,1
62353,-0.6146253943443298,-0.02507496066391468,1
62354,-0.6390261054039001,-0.02440071478486061,1
62355,-0.662578284740448,-0.02355220913887024,1
62356,-0.6851180791854858,-0.02253980003297329,1
62357,-0.7064933776855469,-0.021375257521867752,1
62358,-0.7265647053718567,-0.020071346312761307,1
62359,-0.7452061176300049,-0.018641436472535133,1
62360,-0.7623052597045898,-0.017099138349294662,1
62361,-0.7777632474899292,-0.015457983128726482,1
62362,-0.7914944291114807,-0.013731165789067745,1
62363,-0.8034257888793945,-0.01193136628717184,1
62364,-0.8134964108467102,-0.010070624761283398,1
62365,-0.8216567039489746,-0.008160297758877277,1
62366,-0.8278678059577942,-0.006211067549884319,1
62367,-0.8321008086204529,-0.004233008716255426,1
62368,-0.8343364596366882,-0.002235695719718933,1
62369,-0.8345648050308228,-0.00022834305127616972,1
62370,-0.8327848315238953,0.0017800299683585763,1
62371,-0.8290044069290161,0.003780424129217863,1
62372,-0.8232406973838806,0.005763683933764696,1
62373,-0.8155203461647034,0.0077203307300806046,1
62374,-0.8058799505233765,0.009640414267778397,1
62375,-0.7943665385246277,0.01151339802891016,1
62376,-0.7810384631156921,0.01332808192819357,1
62377,-0.7659658789634705,0.015072577632963657,1
62378,-0.7492315173149109,0.016734344884753227,1
62379,-0.7299312353134155,0.019300289452075958,2
62380,-0.7081804275512695,0.021750837564468384,2
62381,-0.6841148734092712,0.024065528064966202,2
62382,-0.6578915119171143,0.026223408058285713,2
62383,-0.6296879053115845,0.028203576803207397,2
62384,-0.599702000617981,0.029985880479216576,2
62385,-0.5681503415107727,0.03155170753598213,2
62386,-0.5352654457092285,0.03288485109806061,2
62387,-0.5012931227684021,0.03397233411669731,2
62388,-0.46648797392845154,0.034805167466402054,2
62389,-0.4311090409755707,0.03537892922759056,2
62390,-0.39541491866111755,0.035694122314453125,2
62391,-0.3596586585044861,0.03575626388192177,2
62392,-0.32408297061920166,0.035575684159994125,2
62393,-0.2889159023761749,0.03516707569360733,2
62394,-0.25436708331108093,0.0345488041639328,2
62395,-0.22062502801418304,0.033742066472768784,2
62396,-0.187855064868927,0.03276996314525604,2
62397,-0.15619848668575287,0.031656570732593536,2
62398,-0.12577243149280548,0.030426062643527985,2
62399,-0.09667050093412399,0.029101921245455742,2
62400,-0.06896418333053589,0.027706321328878403,2
62401,-0.042704544961452484,0.026259636506438255,2
62402,-0.017924422398209572,0.02478012442588806,2
62403,0.005359315313398838,0.023283736780285835,2
62404,0.02714337594807148,0.021784061565995216,2
62405,0.04743571951985359,0.02029234543442726,2
62406,0.06625333428382874,0.018817616626620293,2
62407,0.08362017571926117,0.017366835847496986,2
62408,0.09956526011228561,0.015945088118314743,2
62409,0.11412104219198227,0.014555784873664379,2
62410,0.12732191383838654,0.013200875371694565,2
62411,0.13920296728610992,0.011881041340529919,2
62412,0.14979885518550873,0.010595887899398804,2
62413,0.15914297103881836,0.009344113990664482,2
62414,0.1672666221857071,0.008123666048049927,2
62415,0.17419849336147308,0.006931870244443417,2
62416,0.17996405065059662,0.005765554029494524,2
62417,0.18458519876003265,0.004621143452823162,2
62418,0.18807995319366455,0.0034947546664625406,2
62419,0.19046221673488617,0.0023822663351893425,2
62420,0.19174160063266754,0.001279386691749096,2
62421,0.1919233202934265,0.00018171161354985088,2
62422,0.1910080909729004,-0.0009152216953225434,2
62423,0.1889922171831131,-0.0020158844999969006,2
62424,0.18586750328540802,-0.0031247062142938375,2
62425,0.1816214770078659,-0.004246021620929241,2
62426,0.17623746395111084,-0.0053840153850615025,2
62427,0.16969481110572815,-0.006542658433318138,2
62428,0.1619691699743271,-0.007725636474788189,2
62429,0.15303291380405426,-0.008936265483498573,2
62430,0.14285551011562347,-0.01017739623785019,2
62431,0.13140420615673065,-0.011451302096247673,2
62432,0.11864466220140457,-0.012759549543261528,2
62433,0.10454180836677551,-0.014102853834629059,2
62434,0.08906090259552002,-0.015480906702578068,2
62435,0.07216869294643402,-0.01689220406115055,2
